BEDSCODE,YEAR,KFULL,1,2,3,4,5,6,7,8,9,10,11,12,ENTITY_NAME,PK,KHALF,UGE,UGS,PKHALF,PKFULL,K12_TOTAL,COUNT_OPEN_PIS_ALL,COUNT_OPEN_PIS_ELDERLY,COUNT_OPEN_PIS_FAMILY,EVENT_TIME_ALLOC_ALL,EVENT_TIME_ALLOC_ELDERLY,EVENT_TIME_ALLOC_FAMILY,EVENT_TIME_PIS_ALL,EVENT_TIME_PIS_ELDERLY,EVENT_TIME_PIS_FAMILY,LIHTC_OPEN_ALLOC_ALL,LIHTC_OPEN_ALLOC_ELDERLY,LIHTC_OPEN_ALLOC_FAMILY,LIHTC_OPEN_PIS_ALL,LIHTC_OPEN_PIS_ELDERLY,LIHTC_OPEN_PIS_FAMILY,LIUNITS_OPEN_PIS_ALL,LIUNITS_OPEN_PIS_ELDERLY,LIUNITS_OPEN_PIS_FAMILY,NEVER_TREATED_ALLOC_ALL,NEVER_TREATED_ALLOC_ELDERLY,NEVER_TREATED_ALLOC_FAMILY,NEVER_TREATED_PIS_ALL,NEVER_TREATED_PIS_ELDERLY,NEVER_TREATED_PIS_FAMILY
621801060003,2017,45,62,57,65,55,108,100,0,0,0,0,0,0,OSTRANDER ELEMENTARY SCHOOL,0,0,0,0,0.0,0.0,492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621801060003,2018,60,41,60,55,65,72,109,0,0,0,0,0,0,OSTRANDER ELEMENTARY SCHOOL,0,0,0,0,0.0,0.0,462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621801060003,2019,65,59,51,69,63,87,75,0,0,0,0,0,0,OSTRANDER ELEMENTARY SCHOOL,0,0,0,0,0.0,0.0,469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621801060004,2013,76,83,72,69,65,67,84,0,0,0,0,0,0,PLATTEKILL ELEMENTARY SCHOOL,0,0,7,0,,,516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621801060004,2014,70,74,77,63,76,58,57,0,0,0,0,0,0,PLATTEKILL ELEMENTARY SCHOOL,0,0,7,0,,,475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621801060004,2015,83,69,66,82,66,67,61,0,0,0,0,0,0,PLATTEKILL ELEMENTARY SCHOOL,0,0,6,0,0.0,0.0,494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621801060004,2016,68,76,66,69,80,70,66,0,0,0,0,0,0,PLATTEKILL ELEMENTARY SCHOOL,0,0,10,0,0.0,0.0,495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621801060004,2017,70,71,65,58,65,78,69,0,0,0,0,0,0,PLATTEKILL ELEMENTARY SCHOOL,0,0,5,0,0.0,0.0,476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621801060004,2018,52,70,70,59,60,68,77,0,0,0,0,0,0,PLATTEKILL ELEMENTARY SCHOOL,0,0,8,0,0.0,0.0,456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621801060004,2019,52,50,68,62,62,57,66,0,0,0,0,0,0,PLATTEKILL ELEMENTARY SCHOOL,0,0,11,0,0.0,0.0,417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621801060006,2013,0,0,0,0,0,0,0,248,245,0,0,0,0,JOHN G BORDEN MIDDLE SCHOOL,0,0,0,9,,,493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621801060006,2014,0,0,0,0,0,0,0,241,250,0,0,0,0,JOHN G BORDEN MIDDLE SCHOOL,0,0,0,5,,,491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621801060006,2015,0,0,0,0,0,0,0,235,237,0,0,0,0,JOHN G BORDEN MIDDLE SCHOOL,0,0,0,0,0.0,0.0,472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621801060006,2016,0,0,0,0,0,0,0,220,247,0,0,0,0,JOHN G BORDEN MIDDLE SCHOOL,0,0,0,1,0.0,0.0,467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621801060006,2017,0,0,0,0,0,0,0,249,219,0,0,0,0,JOHN G BORDEN MIDDLE SCHOOL,0,0,0,6,0.0,0.0,468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621801060006,2018,0,0,0,0,0,0,0,239,262,0,0,0,0,JOHN G BORDEN MIDDLE SCHOOL,0,0,0,5,0.0,0.0,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621801060006,2019,0,0,0,0,0,0,0,269,247,0,0,0,0,JOHN G BORDEN MIDDLE SCHOOL,0,0,0,0,0.0,0.0,516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622002060002,2013,125,142,122,132,121,117,0,0,0,0,0,0,0,ELLENVILLE ELEMENTARY SCHOOL,56,0,6,0,,,759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622002060002,2014,136,128,141,121,132,110,0,0,0,0,0,0,0,ELLENVILLE ELEMENTARY SCHOOL,52,0,5,0,,,768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622002060002,2015,142,124,126,140,119,129,0,0,0,0,0,0,0,ELLENVILLE ELEMENTARY SCHOOL,46,0,3,0,46.0,0.0,780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622002060002,2016,98,129,127,125,139,117,0,0,0,0,0,0,0,ELLENVILLE ELEMENTARY SCHOOL,57,0,1,0,57.0,0.0,735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622002060002,2017,120,97,118,123,116,139,0,0,0,0,0,0,0,ELLENVILLE ELEMENTARY SCHOOL,47,0,2,0,47.0,0.0,713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622002060002,2018,110,118,100,118,129,121,0,0,0,0,0,0,0,ELLENVILLE ELEMENTARY SCHOOL,45,0,5,0,45.0,0.0,696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622002060002,2019,95,101,117,103,117,123,0,0,0,0,0,0,0,ELLENVILLE ELEMENTARY SCHOOL,57,0,1,0,57.0,0.0,656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622002060005,2013,0,0,0,0,0,0,122,114,144,0,0,0,0,ELLENVILLE MIDDLE SCHOOL,0,0,1,2,,,380,0.0,0.0,0.0,4.0,4.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622002060005,2014,0,0,0,0,0,0,127,129,113,0,0,0,0,ELLENVILLE MIDDLE SCHOOL,0,0,2,2,,,369,0.0,0.0,0.0,5.0,5.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622002060005,2015,0,0,0,0,0,0,115,135,126,0,0,0,0,ELLENVILLE MIDDLE SCHOOL,0,0,2,2,0.0,0.0,376,0.0,0.0,0.0,6.0,6.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622002060005,2016,0,0,0,0,0,0,133,118,129,0,0,0,0,ELLENVILLE MIDDLE SCHOOL,0,0,1,2,0.0,0.0,380,0.0,0.0,0.0,7.0,7.0,0.0,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622002060005,2017,0,0,0,0,0,0,116,131,116,0,0,0,0,ELLENVILLE MIDDLE SCHOOL,0,0,0,3,0.0,0.0,363,0.0,0.0,0.0,8.0,8.0,0.0,7.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622002060005,2018,0,0,0,0,0,0,142,117,137,0,0,0,0,ELLENVILLE MIDDLE SCHOOL,0,0,0,1,0.0,0.0,396,0.0,0.0,0.0,9.0,9.0,0.0,8.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622002060005,2019,0,0,0,0,0,0,119,147,116,0,0,0,0,ELLENVILLE MIDDLE SCHOOL,0,0,2,0,0.0,0.0,382,0.0,0.0,0.0,10.0,10.0,0.0,9.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62201060001,2013,109,107,112,94,110,0,0,0,0,0,0,0,0,FREDONIA ELEMENTARY SCHOOL,68,0,1,0,,,532,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62201060001,2014,96,116,106,116,87,0,0,0,0,0,0,0,0,FREDONIA ELEMENTARY SCHOOL,65,0,2,0,,,521,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62201060001,2015,109,93,118,98,121,0,0,0,0,0,0,0,0,FREDONIA ELEMENTARY SCHOOL,64,0,2,0,64.0,0.0,539,0.0,0.0,0.0,4.0,0.0,4.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62201060001,2016,91,118,93,115,101,0,0,0,0,0,0,0,0,FREDONIA ELEMENTARY SCHOOL,58,0,0,0,58.0,0.0,518,0.0,0.0,0.0,5.0,0.0,5.0,4.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62201060001,2017,106,92,127,97,106,0,0,0,0,0,0,0,0,FREDONIA ELEMENTARY SCHOOL,56,0,3,0,56.0,0.0,528,0.0,0.0,0.0,6.0,0.0,6.0,5.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62201060001,2018,109,100,88,131,96,0,0,0,0,0,0,0,0,FREDONIA ELEMENTARY SCHOOL,69,0,3,0,17.0,52.0,524,0.0,0.0,0.0,7.0,0.0,7.0,6.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62201060001,2019,103,106,103,88,131,0,0,0,0,0,0,0,0,FREDONIA ELEMENTARY SCHOOL,58,0,3,0,14.0,44.0,531,0.0,0.0,0.0,8.0,0.0,8.0,7.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62201060002,2013,0,0,0,0,0,111,137,111,118,0,0,0,0,FREDONIA MIDDLE SCHOOL,0,0,0,4,,,477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62201060002,2014,0,0,0,0,0,112,112,138,111,0,0,0,0,FREDONIA MIDDLE SCHOOL,0,0,1,2,,,473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62201060002,2015,0,0,0,0,0,88,110,113,136,0,0,0,0,FREDONIA MIDDLE SCHOOL,0,0,2,1,0.0,0.0,447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62201060002,2016,0,0,0,0,0,118,92,108,110,0,0,0,0,FREDONIA MIDDLE SCHOOL,0,0,3,1,0.0,0.0,428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62201060002,2017,0,0,0,0,0,104,118,99,114,0,0,0,0,FREDONIA MIDDLE SCHOOL,0,0,2,2,0.0,0.0,435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62201060002,2018,0,0,0,0,0,105,112,125,100,0,0,0,0,FREDONIA MIDDLE SCHOOL,0,0,3,2,0.0,0.0,442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62201060002,2019,0,0,0,0,0,97,101,117,127,0,0,0,0,FREDONIA MIDDLE SCHOOL,0,0,2,4,0.0,0.0,442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62301040002,2013,47,45,31,46,41,34,0,0,0,0,0,0,0,BROCTON ELEMENTARY SCHOOL,31,0,0,0,,,244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62301040002,2014,49,53,43,26,38,41,0,0,0,0,0,0,0,BROCTON ELEMENTARY SCHOOL,23,0,0,0,,,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62301040002,2015,43,52,56,44,24,38,0,0,0,0,0,0,0,BROCTON ELEMENTARY SCHOOL,21,0,0,0,21.0,0.0,257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62301040002,2016,30,44,54,54,40,36,0,0,0,0,0,0,0,BROCTON ELEMENTARY SCHOOL,23,0,0,0,23.0,0.0,258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62301040002,2017,32,33,39,51,53,38,0,0,0,0,0,0,0,BROCTON ELEMENTARY SCHOOL,25,0,0,0,25.0,0.0,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62301040002,2018,38,30,34,42,47,47,0,0,0,0,0,0,0,BROCTON ELEMENTARY SCHOOL,29,0,0,0,29.0,0.0,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62301040002,2019,34,39,32,31,41,46,0,0,0,0,0,0,0,BROCTON ELEMENTARY SCHOOL,34,0,0,0,0.0,34.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62301040003,2013,1,0,0,0,0,0,32,49,37,41,44,37,42,BROCTON MIDDLE HIGH SCHOOL,0,0,0,0,,,283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62301040003,2014,0,1,0,0,0,0,42,29,47,36,40,36,42,BROCTON MIDDLE HIGH SCHOOL,0,0,1,0,,,273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62301040003,2015,0,0,0,0,0,0,44,43,31,46,34,40,42,BROCTON MIDDLE HIGH SCHOOL,0,0,0,0,0.0,0.0,280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62301040003,2016,0,0,0,0,0,0,43,47,43,36,45,31,41,BROCTON MIDDLE HIGH SCHOOL,0,0,1,0,0.0,0.0,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62301040003,2017,0,0,0,0,0,0,37,45,45,38,39,43,30,BROCTON MIDDLE HIGH SCHOOL,0,0,1,0,0.0,0.0,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62301040003,2018,0,0,0,0,0,0,37,33,45,37,35,34,41,BROCTON MIDDLE HIGH SCHOOL,0,0,1,0,0.0,0.0,262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62301040003,2019,0,0,0,0,0,0,53,38,34,49,38,37,34,BROCTON MIDDLE HIGH SCHOOL,0,0,0,0,0.0,0.0,283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62401040001,2013,16,15,24,20,29,28,20,26,20,21,18,28,23,RIPLEY CENTRAL SCHOOL,20,0,0,0,,,288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62401040001,2014,23,18,14,24,20,29,29,0,0,0,0,0,0,RIPLEY CENTRAL SCHOOL,19,0,0,0,,,157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62401040001,2015,21,20,17,12,24,19,31,0,0,0,0,0,0,RIPLEY CENTRAL SCHOOL,28,0,0,0,0.0,28.0,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62401040001,2016,29,19,21,20,11,22,17,0,0,0,0,0,0,RIPLEY CENTRAL SCHOOL,18,0,0,0,0.0,18.0,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62401040001,2017,19,24,20,21,19,11,23,0,0,0,0,0,0,RIPLEY CENTRAL SCHOOL,22,0,0,0,0.0,22.0,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62401040001,2018,24,12,24,19,18,17,10,0,0,0,0,0,0,RIPLEY CENTRAL SCHOOL,22,0,0,0,0.0,22.0,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62401040001,2019,20,22,11,26,16,21,18,0,0,0,0,0,0,RIPLEY CENTRAL SCHOOL,24,0,0,0,0.0,24.0,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62601040002,2013,35,33,24,18,31,29,41,0,1,0,0,0,0,SHERMAN ELEMENTARY SCHOOL,25,0,0,1,,,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62601040002,2014,34,30,31,24,18,30,29,0,0,0,0,0,0,SHERMAN ELEMENTARY SCHOOL,29,0,0,0,,,196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62601040002,2015,35,27,27,34,25,21,30,0,0,0,0,0,0,SHERMAN ELEMENTARY SCHOOL,23,0,1,0,0.0,23.0,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62601040002,2016,28,29,23,22,31,25,24,0,0,0,0,0,0,SHERMAN ELEMENTARY SCHOOL,19,0,2,0,0.0,19.0,182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62601040002,2017,32,28,33,27,28,30,27,0,0,0,0,0,0,SHERMAN ELEMENTARY SCHOOL,30,0,3,0,0.0,30.0,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62601040002,2018,31,23,30,32,23,27,35,0,0,0,0,0,0,SHERMAN ELEMENTARY SCHOOL,21,0,3,0,0.0,21.0,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62601040002,2019,27,28,21,29,30,21,28,0,0,0,0,0,0,SHERMAN ELEMENTARY SCHOOL,24,0,2,0,0.0,24.0,184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62601040003,2013,0,0,0,0,0,0,0,26,38,31,34,41,33,SHERMAN HIGH SCHOOL,0,0,0,4,,,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62601040003,2014,0,0,0,0,0,0,0,39,26,40,34,34,40,SHERMAN HIGH SCHOOL,0,0,0,4,,,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62601040003,2015,0,0,0,0,0,0,0,27,40,23,39,32,35,SHERMAN HIGH SCHOOL,0,0,0,4,0.0,0.0,196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62601040003,2016,0,0,0,0,0,0,0,31,27,39,23,39,30,SHERMAN HIGH SCHOOL,0,0,0,4,0.0,0.0,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62601040003,2017,0,0,0,0,0,0,0,22,35,29,43,24,44,SHERMAN HIGH SCHOOL,0,0,0,4,0.0,0.0,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62601040003,2018,0,0,0,0,0,0,0,25,25,34,30,44,27,SHERMAN HIGH SCHOOL,0,0,0,5,0.0,0.0,185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62601040003,2019,0,0,0,0,0,0,0,31,26,24,33,28,47,SHERMAN HIGH SCHOOL,0,0,0,7,0.0,0.0,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
