BEDSCODE,YEAR,KFULL,1,2,3,4,5,6,7,8,9,10,11,12,ENTITY_NAME,PK,KHALF,UGE,UGS,PKHALF,PKFULL,K12_TOTAL,COUNT_OPEN_PIS_ALL,COUNT_OPEN_PIS_ELDERLY,COUNT_OPEN_PIS_FAMILY,EVENT_TIME_ALLOC_ALL,EVENT_TIME_ALLOC_ELDERLY,EVENT_TIME_ALLOC_FAMILY,EVENT_TIME_PIS_ALL,EVENT_TIME_PIS_ELDERLY,EVENT_TIME_PIS_FAMILY,LIHTC_OPEN_ALLOC_ALL,LIHTC_OPEN_ALLOC_ELDERLY,LIHTC_OPEN_ALLOC_FAMILY,LIHTC_OPEN_PIS_ALL,LIHTC_OPEN_PIS_ELDERLY,LIHTC_OPEN_PIS_FAMILY,LIUNITS_OPEN_PIS_ALL,LIUNITS_OPEN_PIS_ELDERLY,LIUNITS_OPEN_PIS_FAMILY,NEVER_TREATED_ALLOC_ALL,NEVER_TREATED_ALLOC_ELDERLY,NEVER_TREATED_ALLOC_FAMILY,NEVER_TREATED_PIS_ALL,NEVER_TREATED_PIS_ELDERLY,NEVER_TREATED_PIS_FAMILY
342700010323,2013,0,0,0,0,0,0,249,240,185,117,115,105,96,SCHOLARS' ACADEMY,0,0,0,0,,,1107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342700010323,2014,0,0,0,0,0,0,264,263,261,124,116,116,107,SCHOLARS' ACADEMY,0,0,0,0,,,1251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342700010323,2015,0,0,0,0,0,0,264,264,264,158,122,114,116,SCHOLARS' ACADEMY,0,0,0,0,0.0,0.0,1302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342700010323,2016,0,0,0,0,0,0,231,264,265,165,149,121,111,SCHOLARS' ACADEMY,0,0,0,0,0.0,0.0,1306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342700010323,2017,0,0,0,0,0,0,231,231,264,197,160,147,121,SCHOLARS' ACADEMY,0,0,0,0,0.0,0.0,1351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342700010323,2018,0,0,0,0,0,0,231,231,231,187,190,157,148,SCHOLARS' ACADEMY,0,0,0,0,0.0,0.0,1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342700010323,2019,0,0,0,0,0,0,197,231,231,165,187,181,157,SCHOLARS' ACADEMY,0,0,0,0,0.0,0.0,1349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342700010333,2013,60,63,48,50,62,63,40,41,30,0,0,0,0,GOLDIE MAPLE ACADEMY,64,0,1,0,,,457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342700010333,2014,74,49,66,48,52,59,53,40,39,0,0,0,0,GOLDIE MAPLE ACADEMY,59,0,0,0,,,480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342700010333,2015,80,64,59,52,44,47,45,51,37,0,0,0,0,GOLDIE MAPLE ACADEMY,56,0,0,0,0.0,56.0,479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342700010333,2016,71,77,57,51,45,45,37,44,43,0,0,0,0,GOLDIE MAPLE ACADEMY,59,0,0,0,0.0,59.0,470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342700010333,2017,70,56,70,45,42,42,27,32,42,0,0,0,0,GOLDIE MAPLE ACADEMY,53,0,0,0,0.0,53.0,426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342700010333,2018,61,51,48,61,46,42,27,24,30,0,0,0,0,GOLDIE MAPLE ACADEMY,42,0,0,0,0.0,42.0,390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342700010333,2019,43,52,50,36,58,41,34,30,20,0,0,0,0,GOLDIE MAPLE ACADEMY,34,0,0,0,0.0,34.0,364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342700010362,2013,83,99,89,0,0,0,0,0,0,0,0,0,0,WAVE PREPARATORY ELEMENTARY SCHOOL,35,0,1,0,,,271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342700010362,2014,86,80,102,68,0,0,0,0,0,0,0,0,0,WAVE PREPARATORY ELEMENTARY SCHOOL,35,0,0,0,,,336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342700010362,2015,81,94,89,74,58,0,0,0,0,0,0,0,0,WAVE PREPARATORY ELEMENTARY SCHOOL,36,0,1,0,0.0,36.0,396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342700010362,2016,93,79,84,90,79,65,0,0,0,0,0,0,0,WAVE PREPARATORY ELEMENTARY SCHOOL,54,0,2,0,0.0,54.0,490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342700010362,2017,75,102,69,78,97,80,0,0,0,0,0,0,0,WAVE PREPARATORY ELEMENTARY SCHOOL,54,0,4,0,0.0,54.0,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342700010362,2018,93,93,79,73,80,97,0,0,0,0,0,0,0,WAVE PREPARATORY ELEMENTARY SCHOOL,43,0,0,0,0.0,43.0,515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342700010362,2019,77,96,86,73,71,92,0,0,0,0,0,0,0,WAVE PREPARATORY ELEMENTARY SCHOOL,50,0,1,0,0.0,50.0,495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342700011262,2013,0,0,0,0,0,0,74,65,82,116,111,104,88,CHANNEL VIEW SCHOOL FOR RESEARCH,0,0,0,0,,,640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342700011262,2014,0,0,0,0,0,0,50,75,64,108,128,111,105,CHANNEL VIEW SCHOOL FOR RESEARCH,0,0,0,0,,,641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342700011262,2015,0,0,0,0,0,0,71,54,72,128,117,130,108,CHANNEL VIEW SCHOOL FOR RESEARCH,0,0,0,0,0.0,0.0,680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342700011262,2016,0,0,0,0,0,0,91,86,61,116,129,114,134,CHANNEL VIEW SCHOOL FOR RESEARCH,0,0,0,2,0.0,0.0,731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342700011262,2017,0,0,0,0,0,0,133,93,88,127,121,129,111,CHANNEL VIEW SCHOOL FOR RESEARCH,0,0,0,0,0.0,0.0,802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342700011262,2018,0,0,0,0,0,0,136,131,98,143,126,121,131,CHANNEL VIEW SCHOOL FOR RESEARCH,0,0,0,0,0.0,0.0,886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342700011262,2019,0,0,0,0,0,0,146,130,135,156,150,126,118,CHANNEL VIEW SCHOOL FOR RESEARCH,0,0,0,0,0.0,0.0,961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342700011309,2013,0,0,0,0,0,0,75,81,58,114,140,70,52,ACADEY OF MEDICAL TECHNOLOGY - A COLLEGE BOARD SCHOOL,0,0,0,3,,,590,0.0,0.0,0.0,-2.0,-2.0,0.0,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342700011309,2014,0,0,0,0,0,0,68,68,77,125,102,87,90,ACADEY OF MEDICAL TECHNOLOGY - A COLLEGE BOARD SCHOOL,0,0,1,2,,,617,0.0,0.0,0.0,-1.0,-1.0,0.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342700011309,2015,0,0,0,0,0,0,76,78,73,126,111,85,90,ACADEY OF MEDICAL TECHNOLOGY - A COLLEGE BOARD SCHOOL,0,0,0,4,0.0,0.0,639,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342700011309,2016,0,0,0,0,0,1,64,73,76,118,105,93,80,ACADEY OF MEDICAL TECHNOLOGY - A COLLEGE BOARD SCHOOL,0,0,0,5,0.0,0.0,610,0.0,0.0,0.0,1.0,1.0,0.0,-2.0,-2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342700011309,2017,0,0,0,0,0,0,68,73,68,118,104,104,85,ACADEY OF MEDICAL TECHNOLOGY - A COLLEGE BOARD SCHOOL,0,0,1,2,0.0,0.0,620,0.0,0.0,0.0,2.0,2.0,0.0,-1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342700011309,2018,0,0,0,0,0,0,75,71,73,131,107,83,104,ACADEY OF MEDICAL TECHNOLOGY - A COLLEGE BOARD SCHOOL,0,0,0,0,0.0,0.0,644,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,153.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342700011309,2019,0,0,0,0,0,0,81,79,68,122,101,94,76,ACADEY OF MEDICAL TECHNOLOGY - A COLLEGE BOARD SCHOOL,0,0,0,0,0.0,0.0,621,1.0,1.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,153.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010008,2013,0,0,0,0,0,0,238,227,207,0,0,0,0,JHS 8 RICHARD S GROSSLEY,0,0,2,1,,,672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010008,2014,0,0,0,0,0,0,136,211,224,0,0,0,0,JHS 8 RICHARD S GROSSLEY,0,0,0,2,,,571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010008,2015,0,0,0,0,0,0,142,128,209,0,0,0,0,JHS 8 RICHARD S GROSSLEY,0,0,0,1,0.0,0.0,479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010008,2016,0,0,0,0,0,1,94,136,130,0,0,0,0,JHS 8 RICHARD S GROSSLEY,0,0,1,0,0.0,0.0,361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010008,2017,0,0,0,0,0,0,120,89,136,0,0,0,0,JHS 8 RICHARD S GROSSLEY,0,0,0,2,0.0,0.0,345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010008,2018,0,0,0,0,0,0,114,129,97,0,0,0,0,JHS 8 RICHARD S GROSSLEY,0,0,0,1,0.0,0.0,340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010008,2019,0,0,0,0,0,0,134,124,127,0,0,0,0,JHS 8 RICHARD S GROSSLEY,0,0,1,0,0.0,0.0,385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010030,2013,0,0,0,0,102,93,0,0,0,0,0,0,0,PS 30,0,0,0,0,,,195,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,-5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010030,2014,0,0,0,0,0,92,0,0,0,0,0,0,0,PS 30,0,0,1,0,,,92,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010040,2013,109,92,91,95,69,79,0,0,0,0,0,0,0,PS 40 SAMUEL HUNTINGTON,35,0,3,0,,,535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010040,2014,96,114,99,98,81,73,0,0,0,0,0,0,0,PS 40 SAMUEL HUNTINGTON,36,0,3,0,,,561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010040,2015,62,90,101,96,95,84,0,0,0,0,0,0,0,PS 40 SAMUEL HUNTINGTON,34,0,3,0,0.0,34.0,528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010040,2016,84,63,91,111,77,88,0,0,0,0,0,0,0,PS 40 SAMUEL HUNTINGTON,33,0,2,0,0.0,33.0,514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010040,2017,48,76,57,84,110,88,0,0,0,0,0,0,0,PS 40 SAMUEL HUNTINGTON,28,0,2,0,0.0,28.0,463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010040,2018,46,57,66,61,91,105,0,0,0,0,0,0,0,PS 40 SAMUEL HUNTINGTON,36,0,3,0,0.0,36.0,426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010040,2019,52,42,50,71,58,84,0,0,0,0,0,0,0,PS 40 SAMUEL HUNTINGTON,29,0,3,0,0.0,29.0,357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010048,2013,76,83,80,68,65,63,0,0,0,0,0,0,0,PS 48 WILLIAM WORDSWORTH,46,0,0,0,,,435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010048,2014,87,78,86,75,67,61,0,0,0,0,0,0,0,PS 48 WILLIAM WORDSWORTH,46,0,3,0,,,454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010048,2015,94,100,88,87,73,69,0,0,0,0,0,0,0,PS 48 WILLIAM WORDSWORTH,48,0,4,0,0.0,48.0,511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010048,2016,98,89,96,84,91,72,0,0,0,0,0,0,0,PS 48 WILLIAM WORDSWORTH,53,0,5,0,0.0,53.0,530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010048,2017,97,93,94,95,98,89,0,0,0,0,0,0,0,PS 48 WILLIAM WORDSWORTH,52,0,3,0,0.0,52.0,566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010048,2018,89,77,94,92,91,105,0,0,0,0,0,0,0,PS 48 WILLIAM WORDSWORTH,53,0,2,0,0.0,53.0,548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010048,2019,73,87,76,98,88,91,0,0,0,0,0,0,0,PS 48 WILLIAM WORDSWORTH,49,0,1,0,0.0,49.0,513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010050,2013,100,133,129,113,144,113,0,0,0,0,0,0,0,PS 50 TALFOURD LAWN ELEMENTARY SCHOOL,35,0,0,0,,,732,0.0,0.0,0.0,-3.0,0.0,-3.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010050,2014,126,106,131,129,100,142,0,0,0,0,0,0,0,PS 50 TALFOURD LAWN ELEMENTARY SCHOOL,35,0,1,0,,,734,0.0,0.0,0.0,-2.0,0.0,-2.0,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010050,2015,126,132,108,129,125,101,0,0,0,0,0,0,0,PS 50 TALFOURD LAWN ELEMENTARY SCHOOL,55,0,1,0,0.0,55.0,721,0.0,0.0,0.0,-1.0,0.0,-1.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010050,2016,110,135,136,101,127,120,0,0,0,0,0,0,0,PS 50 TALFOURD LAWN ELEMENTARY SCHOOL,72,0,2,0,0.0,72.0,729,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010050,2017,122,122,126,135,103,129,0,0,0,0,0,0,0,PS 50 TALFOURD LAWN ELEMENTARY SCHOOL,68,0,2,0,0.0,68.0,737,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010050,2018,107,128,123,123,141,102,0,0,0,0,0,0,0,PS 50 TALFOURD LAWN ELEMENTARY SCHOOL,78,0,0,0,0.0,78.0,724,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,95.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010050,2019,128,122,123,124,123,135,0,0,0,0,0,0,0,PS 50 TALFOURD LAWN ELEMENTARY SCHOOL,89,0,0,0,0.0,89.0,755,1.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,95.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010054,2013,118,101,90,89,87,84,0,0,0,0,0,0,0,PS 54 HILLSIDE,0,0,0,0,,,569,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,116.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010054,2014,105,119,95,80,92,81,0,0,0,0,0,0,0,PS 54 HILLSIDE,0,0,1,0,,,572,1.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,116.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010054,2015,108,110,110,93,77,94,0,0,0,0,0,0,0,PS 54 HILLSIDE,0,0,1,0,0.0,0.0,592,1.0,0.0,1.0,4.0,0.0,4.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,116.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010054,2016,99,112,107,104,84,82,0,0,0,0,0,0,0,PS 54 HILLSIDE,0,0,1,1,0.0,0.0,588,1.0,0.0,1.0,5.0,0.0,5.0,3.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,116.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010054,2017,88,91,116,100,94,82,0,0,0,0,0,0,0,PS 54 HILLSIDE,0,0,3,0,0.0,0.0,571,1.0,0.0,1.0,6.0,0.0,6.0,4.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,116.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010054,2018,89,84,88,115,98,89,0,0,0,0,0,0,0,PS 54 HILLSIDE,0,0,2,0,0.0,0.0,563,1.0,0.0,1.0,7.0,0.0,7.0,5.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,116.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010054,2019,66,92,82,83,105,96,0,0,0,0,0,0,0,PS 54 HILLSIDE,0,0,0,0,0.0,0.0,524,1.0,0.0,1.0,8.0,0.0,8.0,6.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,1.0,116.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010055,2013,83,73,81,80,92,88,0,0,0,0,0,0,0,PS 55 MAURE,36,0,3,0,,,497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010055,2014,93,85,79,76,72,87,0,0,0,0,0,0,0,PS 55 MAURE,35,0,0,0,,,492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010055,2015,67,93,80,74,74,71,0,0,0,0,0,0,0,PS 55 MAURE,35,0,0,0,35.0,0.0,459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010055,2016,80,64,84,85,81,79,0,0,0,0,0,0,0,PS 55 MAURE,54,0,0,0,0.0,54.0,473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010055,2017,76,80,66,80,84,77,0,0,0,0,0,0,0,PS 55 MAURE,54,0,1,0,0.0,54.0,463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010055,2018,76,76,71,68,85,76,0,0,0,0,0,0,0,PS 55 MAURE,59,0,3,0,0.0,59.0,452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342800010055,2019,69,71,73,76,67,84,0,0,0,0,0,0,0,PS 55 MAURE,70,0,0,0,0.0,70.0,440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
